date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2023-04-30,2020-01-01,1215.0,1.5119974486334033e-09,9.603754231612878e-09,2.5958367320297444e-15,3.961275681322923e-13,0.9999999888838496,8.695532051567419e-23
2023-05-07,2020-01-01,1222.0,1.2779148405411317e-09,7.837719238493024e-09,1.756241730264342e-15,2.54574908542433e-13,0.9999999908841095,4.704919100285866e-23
2023-05-14,2020-01-01,1229.0,1.0800721525704367e-09,6.396440531256144e-09,1.1882045492116172e-15,1.6360483149797376e-13,0.9999999925233225,2.545700432014422e-23
2023-05-21,2020-01-01,1236.0,9.128588364178399e-10,5.2201986575394454e-09,8.038927819675454e-16,1.0514210153238174e-13,0.9999999938668365,1.3774231005099247e-23
2023-05-28,2020-01-01,1243.0,7.715329508492112e-10,4.260255978074366e-09,5.438824528754712e-16,6.757050761123065e-14,0.999999994968143,7.452856989534755e-24
2023-06-04,2020-01-01,1250.0,6.520866867552506e-10,3.4768372206868757e-09,3.6796962122628646e-16,4.342478827596239e-14,0.9999999958710324,4.032463394952008e-24
2023-06-11,2020-01-01,1257.0,5.51132711180289e-10,2.8374813902404815e-09,2.4895387120423963e-16,2.7907326778646078e-14,0.9999999966113577,2.1818741200322906e-24
2023-06-18,2020-01-01,1264.0,4.65808107199916e-10,2.3156967458923087e-09,1.6843246399737025e-16,1.79348919994045e-14,0.9999999972184771,1.180529740051003e-24
2023-06-25,2020-01-01,1271.0,3.9369318551596423e-10,1.8898631146200315e-09,1.1395482539756982e-16,1.1526018007619268e-14,0.9999999977164321,6.387995973465467e-25
2023-07-02,2020-01-01,1278.0,3.3274286537823e-10,1.5423360583537115e-09,7.709738325998565e-17,7.407298081554468e-15,0.9999999981249136,3.456135285564428e-25
2023-07-09,2020-01-01,1285.0,2.812286788907614e-10,1.2587157758512219e-09,5.2161077728507117e-17,4.760366054322202e-15,0.9999999984600507,1.870120830843288e-25
2023-07-16,2020-01-01,1292.0,2.376897540247937e-10,1.0272504462419089e-09,3.529014753277522e-17,3.059291622975296e-15,0.9999999987350567,1.011762859598907e-25
2023-07-23,2020-01-01,1299.0,2.008913862840641e-10,8.383492917562215e-10,2.3875935219470922e-17,1.9660809961132275e-15,0.9999999989607573,5.475256210955692e-26
2023-07-30,2020-01-01,1306.0,1.697900241718529e-10,6.841851833762213e-10,1.6153525061120735e-17,1.2635194546644602e-15,0.9999999991460236,2.962189401079713e-26
2023-08-06,2020-01-01,1313.0,1.4350367549566937e-10,5.583703233554796e-10,1.0928844021942413e-17,8.120120256585262e-16,0.9999999992981252,1.6034852838147465e-26
2023-08-13,2020-01-01,1320.0,1.2128689527294585e-10,4.556915664994268e-10,7.394028931813372e-18,5.218467569786862e-16,0.999999999423021,8.668089078801135e-27
2023-08-20,2020-01-01,1327.0,1.0250964592900321e-10,3.7189441323145876e-10,5.0025111286706225e-18,3.3536946394635577e-16,0.9999999995255956,4.691796370873272e-27
2023-08-27,2020-01-01,1334.0,8.663943029144833e-11,3.035067241874902e-10,3.3845036072746047e-18,2.155281715206645e-16,0.9999999996098536,2.5352337378071928e-27
2023-09-03,2020-01-01,1341.0,7.322619069715968e-11,2.476948519448374e-10,2.2898229254967917e-18,1.3851109809381402e-16,0.9999999996790788,1.3715506947035105e-27
2023-09-10,2020-01-01,1348.0,6.188954597118089e-11,2.0214622869669221e-10,1.5492047397426547e-18,8.901539023671455e-17,0.9999999997359641,7.446631732888285e-28
2023-09-17,2020-01-01,1355.0,5.2308004335694207e-11,1.649735448867531e-10,1.0481314074083403e-18,5.720653296349985e-17,0.9999999997827184,4.028485527728669e-28
2023-09-24,2020-01-01,1362.0,4.4209846341905364e-11,1.346365484410075e-10,7.091247651160219e-19,3.676428766951581e-17,0.9999999998211536,2.1764519578891273e-28
2023-10-01,2020-01-01,1369.0,3.7365419277243516e-11,1.0987822434394684e-10,4.797661141944187e-19,2.3626896751461377e-17,0.9999999998527563,1.1868551885494987e-28
2023-10-08,2020-01-01,1376.0,3.158062452778725e-11,8.967271015675248e-11,3.2459101085019666e-19,1.5184035527062812e-17,0.9999999998787467,6.303920595786029e-29
2023-10-15,2020-01-01,1383.0,2.6691413206408177e-11,7.318278935432214e-11,2.1960559782588795e-19,9.758155601699146e-18,0.9999999999001258,3.423218435063998e-29
2023-10-22,2020-01-01,1390.0,2.25591339501576e-11,5.972520121540321e-11,1.485765686177295e-19,6.271165565761351e-18,0.9999999999177157,1.8202452031427147e-29
2023-10-29,2020-01-01,1397.0,1.9066600956784948e-11,4.8742329879365e-11,1.0052110219727852e-19,4.030220377529196e-18,0.999999999932191,1.004728195943316e-29
2023-11-05,2020-01-01,1404.0,1.6114770755266833e-11,3.9779099504235027e-11,6.800865089923729e-20,2.5900570031335323e-18,0.9999999999441062,5.237737165430729e-30
2023-11-12,2020-01-01,1411.0,1.3619933468095595e-11,3.24641181756844e-11,4.601199644675036e-20,1.664523190064279e-18,0.999999999953916,3.0717886753302267e-30
2023-11-19,2020-01-01,1418.0,1.1511338913358734e-11,2.6494289263872355e-11,3.112991934142137e-20,1.0697206458795977e-18,0.9999999999619944,1.601350671159273e-30
2023-11-26,2020-01-01,1425.0,9.729190226103428e-12,2.162225259892419e-11,2.1061287338912068e-20,6.874654958548513e-19,0.9999999999686485,9.391480903909599e-31
2023-12-03,2020-01-01,1432.0,8.222948100826249e-12,1.7646135089505217e-11,1.424924425619962e-20,4.418058208101486e-19,0.9999999999741309,4.8958622607720445e-31
2023-12-10,2020-01-01,1439.0,6.9498975657177684e-12,1.4401186100842856e-11,9.640482018281426e-21,2.83930443750964e-19,0.999999999978649,1.9141923027110776e-31
2023-12-17,2020-01-01,1446.0,5.873936644336688e-12,1.1752951003654426e-11,6.5223735289890306e-21,1.8247042725858046e-19,0.9999999999823731,1.496828128158004e-31
2023-12-24,2020-01-01,1453.0,4.964552552810149e-12,9.591700039627998e-12,4.412783133764123e-21,1.1726624445073878e-19,0.9999999999854438,1.170464661293609e-31
2023-12-31,2020-01-01,1460.0,4.195956398910116e-12,7.827881663210165e-12,2.9855166833171623e-21,7.536219591400354e-20,0.9999999999879762,0.0
