date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2023-05-07,2020-01-01,1222.0,1.271453617973803e-08,2.0055702541447174e-11,9.23951248016653e-15,7.790303615951423e-13,0.9999999872646198,1.0971084989111626e-21
2023-05-14,2020-01-01,1229.0,1.0845884110414337e-08,1.5961063574267693e-11,6.295755637565108e-15,5.031693800717299e-13,0.9999999891376453,6.015705800383596e-22
2023-05-21,2020-01-01,1236.0,9.251867343716255e-09,1.270239972022496e-11,4.289895069906925e-15,3.2499301369149595e-13,0.9999999907351009,3.298591444139128e-22
2023-05-28,2020-01-01,1243.0,7.892122802913213e-09,1.0109035520319104e-11,2.923112135528266e-15,2.099103465087553e-13,0.9999999920975553,1.8086970372889004e-22
2023-06-04,2020-01-01,1250.0,6.732219561452811e-09,8.045141184450745e-12,1.9917933692829496e-15,1.3557938696005618e-13,0.9999999932595977,9.917343288568623e-23
2023-06-11,2020-01-01,1257.0,5.742786996599371e-09,6.402618383975369e-12,1.3571976172321917e-15,8.756962422791183e-14,0.9999999942507214,5.437965867031964e-23
2023-06-18,2020-01-01,1264.0,4.898771078047073e-09,5.095438504430485e-12,9.24787380236817e-16,5.656050863070285e-14,0.999999995096076,2.981711305871756e-23
2023-06-25,2020-01-01,1271.0,4.178799959559864e-09,4.055136819364399e-12,6.30145299166584e-16,3.6531972865842693e-14,0.9999999958171077,1.6350655446029996e-23
2023-07-02,2020-01-01,1278.0,3.5646428094124496e-09,3.2272265885888878e-12,4.2937772130709953e-16,2.3595704381708444e-14,0.999999996432106,8.964852336214323e-24
2023-07-09,2020-01-01,1285.0,3.040748176358792e-09,2.5683452660381146e-12,2.9257574051895544e-16,1.5240273698418244e-14,0.999999996956668,4.915910276325063e-24
2023-07-16,2020-01-01,1292.0,2.593850201818191e-09,2.043983347309677e-12,1.9935958408142371e-16,9.843568923707766e-15,0.9999999974040958,2.6952241310313798e-24
2023-07-23,2020-01-01,1299.0,2.2126327069426833e-09,1.6266769032376535e-12,1.3584258111081726e-16,6.3578811684641e-15,0.9999999977857341,1.478095426508174e-24
2023-07-30,2020-01-01,1306.0,1.887442648712621e-09,1.2945691318184907e-12,9.256242646592198e-17,4.1065037755448316e-15,0.9999999981112586,8.103874817493847e-25
2023-08-06,2020-01-01,1313.0,1.61004568930963e-09,1.0302655884775373e-12,6.30715547568973e-17,2.6523574145112388e-15,0.9999999983889214,4.4455628233766285e-25
2023-08-13,2020-01-01,1320.0,1.3734176893910566e-09,8.199231363307399e-13,4.297662854327322e-17,1.7131360978943955e-15,0.9999999986257606,2.4353815556035753e-25
2023-08-20,2020-01-01,1327.0,1.1715668455407691e-09,6.525248993906961e-13,2.928405059937378e-17,1.1065006826568703e-15,0.9999999988277796,1.3358714711855308e-25
2023-08-27,2020-01-01,1334.0,9.993819681304976e-10,5.193032437377454e-13,1.9953999384054614e-17,7.146797981716551e-16,0.9999999990000981,7.315186437058606e-26
2023-09-03,2020-01-01,1341.0,8.525030577429862e-10,4.132805647746431e-13,1.3596551134810602e-17,4.616058732791024e-16,0.9999999991470832,4.0105241083212186e-26
2023-09-10,2020-01-01,1348.0,7.272109029436204e-10,3.2890382888309455e-13,9.264619047009367e-18,2.9814748197202805e-16,0.9999999992724599,2.206637614549308e-26
2023-09-17,2020-01-01,1355.0,6.203329038381309e-10,2.6175372827162246e-13,6.3128631101803814e-18,1.9257103548783698e-16,0.9999999993794052,1.2097477453343045e-26
2023-09-24,2020-01-01,1362.0,5.291627367170936e-10,2.0831321573750809e-13,4.301552006082139e-18,1.2438006674748145e-16,0.9999999994706288,6.623445575352134e-27
2023-10-01,2020-01-01,1369.0,4.5139182556643104e-10,1.6578329614197082e-13,2.931055107300239e-18,8.033607424247293e-17,0.9999999995484423,3.6602815520112674e-27
2023-10-08,2020-01-01,1376.0,3.8505088519199564e-10,1.3193642651080828e-13,1.9972056666489617e-18,5.188841744007923e-17,0.9999999996148171,1.970195703880547e-27
2023-10-15,2020-01-01,1383.0,3.284600557358295e-10,1.0499984645838566e-13,1.3608855271676847e-18,3.351430711293389e-17,0.9999999996714349,1.0842142705456467e-27
2023-10-22,2020-01-01,1390.0,2.8018636590952105e-10,8.356272826056588e-14,9.27300302099823e-19,2.164661858395998e-17,0.9999999997197301,5.842413289306305e-28
2023-10-29,2020-01-01,1397.0,2.390074478450708e-10,6.650228347778629e-14,6.318575905924594e-19,1.398137501506901e-17,0.999999999760926,3.268081238296625e-28
2023-11-05,2020-01-01,1404.0,2.0388058476467592e-10,5.2924955895918457e-14,4.3054446750726255e-19,9.030456491512208e-18,0.9999999997960665,1.726512902477784e-28
2023-11-12,2020-01-01,1411.0,1.7391630770645184e-10,4.211962071206296e-14,2.933707551512441e-19,5.832698454678617e-18,0.9999999998260416,1.0261227944430066e-28
2023-11-19,2020-01-01,1418.0,1.48355872732515e-10,3.352033873035393e-14,1.9990130282229623e-19,3.767292527795918e-18,0.9999999998516106,5.420961460060983e-29
2023-11-26,2020-01-01,1425.0,1.265520483059578e-10,2.6676714785127335e-14,1.3621170538726526e-19,2.4332636257836315e-18,0.9999999998734213,3.2218537804943063e-29
2023-12-03,2020-01-01,1432.0,1.0795272634206215e-10,2.1230307887083743e-14,9.281394579474617e-20,1.5716252000230663e-18,0.999999999892026,1.702091140404921e-29
2023-12-10,2020-01-01,1439.0,9.208694193906429e-11,1.6895857552535865e-14,6.324293869953951e-20,1.015099943618057e-18,0.9999999999078961,6.744054310696892e-30
2023-12-17,2020-01-01,1446.0,7.855294778548852e-11,1.3446343027770906e-14,4.30934086585381e-20,6.556448035548458e-19,0.9999999999214336,5.344281215717152e-30
2023-12-24,2020-01-01,1453.0,6.700804126874295e-11,1.0701092871902649e-14,2.9363623955406104e-20,4.2347564998916825e-19,0.9999999999329813,4.2350402883483426e-30
2023-12-31,2020-01-01,1460.0,5.7159886690945806e-11,8.516322126870164e-15,2.0008220250690692e-20,2.7351948061072503e-19,0.9999999999428316,0.0
