date,start_date,days,Alpha,Gamma,Mu,Delta,Omicron,Otros
2023-04-30,2020-01-01,1215.0,1.1250815676249947e-08,3.071808380766912e-16,1.1183109101991201e-16,1.8831102844616488e-13,0.9999999887489955,0.0
2023-05-07,2020-01-01,1222.0,9.538752422173365e-09,2.1885762168246292e-16,7.118872684292467e-17,1.1882009623546367e-13,0.9999999904611285,0.0
2023-05-14,2020-01-01,1229.0,8.087217882004653e-09,1.559298387748582e-16,4.531686834114668e-17,7.4972854124486e-14,0.999999991912707,0.0
2023-05-21,2020-01-01,1236.0,6.856566786458292e-09,1.1109558089898054e-16,2.884752469764577e-17,4.7306213615504805e-14,0.9999999931433857,0.0
2023-05-28,2020-01-01,1243.0,5.813186780112026e-09,7.915244567648918e-17,1.8363574348535203e-17,2.9849175042754637e-14,0.9999999941867832,0.0
2023-06-04,2020-01-01,1250.0,4.928580378809955e-09,5.639386917893436e-17,1.1689767712657875e-17,1.8834169604719948e-14,0.9999999950714007,0.0
2023-06-11,2020-01-01,1257.0,4.178586627726222e-09,4.017902988798395e-17,7.441398202981376e-18,1.1883944669945285e-14,0.9999999958214014,0.0
2023-06-18,2020-01-01,1264.0,3.5427212015243933e-09,2.8626417482245163e-17,4.736998079872447e-18,7.49850637783433e-15,0.9999999964572713,0.0
2023-06-25,2020-01-01,1271.0,3.0036169230099803e-09,2.039550930107391e-17,3.0154481986402013e-18,4.731391760446508e-15,0.9999999969963783,0.0
2023-07-02,2020-01-01,1278.0,2.5465494193643886e-09,1.4531221025965704e-17,1.9195548920681278e-18,2.9854036071981914e-15,0.9999999974534475,0.0
2023-07-09,2020-01-01,1285.0,2.1590349603785248e-09,1.0353082209114844e-17,1.221938080404781e-18,1.8837236797341396e-15,0.999999997840963,0.0
2023-07-16,2020-01-01,1292.0,1.8304894945846053e-09,7.376276985316108e-18,7.7785359430206165e-19,1.1885879995677167e-15,0.9999999981695094,0.0
2023-07-23,2020-01-01,1299.0,1.5519395706599256e-09,5.255387821945673e-18,4.951611082764246e-19,7.49972752290926e-16,0.9999999984480598,0.0
2023-07-30,2020-01-01,1306.0,1.3157772486001349e-09,3.744314538738969e-18,3.1520651821265173e-19,4.732162274560677e-16,0.9999999986842223,0.0
2023-08-06,2020-01-01,1313.0,1.1155523066359893e-09,2.6677177478632014e-18,2.0065216645550992e-19,2.9858897838043466e-16,0.9999999988844475,0.0
2023-08-13,2020-01-01,1320.0,9.457960685131654e-10,1.90067311611177e-18,1.277298836659888e-19,1.8840304460149918e-16,0.9999999990542038,0.0
2023-08-20,2020-01-01,1327.0,8.018720393903106e-10,1.3541756046382357e-18,8.130947932986055e-20,1.1887815620900996e-16,0.9999999991981279,0.0
2023-08-27,2020-01-01,1334.0,6.798492708250026e-10,9.64811651520933e-19,5.175947271694587e-20,7.500948858462568e-17,0.9999999993201506,0.0
2023-09-03,2020-01-01,1341.0,5.76394996108805e-10,6.8740089520513775e-19,3.294871690197548e-20,4.732932909667957e-17,0.9999999994236048,0.0
2023-09-10,2020-01-01,1348.0,4.886836035370843e-10,4.89753611470722e-19,2.0974285256079493e-20,2.986376037185441e-17,0.9999999995113165,0.0
2023-09-17,2020-01-01,1355.0,4.143194614315198e-10,3.4893553618931853e-19,1.33516774964659e-20,1.8843372609696506e-17,0.9999999995856805,0.0
2023-09-24,2020-01-01,1362.0,3.5127148706146356e-10,2.486066576389732e-19,8.499326188764983e-21,1.1889751554479234e-17,0.9999999996487284,0.0
2023-10-01,2020-01-01,1369.0,2.978176723673036e-10,1.7712518162179705e-19,5.4104471652687364e-21,7.502170389240635e-18,0.9999999997021822,0.0
2023-10-08,2020-01-01,1376.0,2.5249805133577407e-10,1.2619666046860748e-19,3.4441481451344714e-21,4.7337036683108484e-18,0.999999999747502,0.0
2023-10-15,2020-01-01,1383.0,2.1407482444109965e-10,8.991153582738191e-20,2.1924539845243653e-21,2.9868623687037166e-18,0.9999999997859251,0.0
2023-10-22,2020-01-01,1390.0,1.814985510443076e-10,6.405941523946152e-20,1.3956584536061855e-21,1.8846441253282484e-18,0.9999999998185014,0.0
2023-10-29,2020-01-01,1397.0,1.5387948637520322e-10,4.564051367868935e-20,8.88439407559749e-22,1.1891687800326488e-18,0.9999999998461205,0.0
2023-11-05,2020-01-01,1404.0,1.3046328023367223e-10,3.25175695260303e-20,5.65557123852434e-22,7.503392117343035e-19,0.9999999998695367,0.0
2023-11-12,2020-01-01,1411.0,1.106103736771526e-10,2.3167844589142737e-20,3.6001876730981053e-22,4.734474551616115e-19,0.9999999998893896,0.0
2023-11-19,2020-01-01,1418.0,9.377853096298652e-11,1.650643116101937e-20,2.2917846376330383e-22,2.987348778964186e-19,0.9999999999062215,0.0
2023-11-26,2020-01-01,1425.0,7.950802964648219e-11,1.1760363318410899e-20,1.4588897308117382e-22,1.8849510394158708e-19,0.9999999999204919,0.0
2023-12-03,2020-01-01,1432.0,6.740910433683349e-11,8.378924797950983e-21,9.28690772995865e-23,1.189362436019093e-19,0.9999999999325908,0.0
2023-12-10,2020-01-01,1439.0,5.715130116645861e-11,5.969745905697126e-21,5.911800827923198e-23,7.504614043710987e-20,0.9999999999428487,0.0
2023-12-17,2020-01-01,1446.0,4.845445221595433e-11,4.2532743804134666e-21,3.763296680146721e-23,4.7352455600908636e-20,0.9999999999515455,0.0
2023-12-24,2020-01-01,1453.0,4.108102338219619e-11,3.0303371769634853e-21,2.3956155349302133e-23,2.9878352682405007e-20,0.999999999958919,0.0
2023-12-31,2020-01-01,1460.0,3.4829626689480685e-11,2.1590291584209918e-21,1.5249857449372098e-23,1.885258003380425e-20,0.9999999999651704,0.0
